   -0.410394E-14     0.558451E+09     0.108792E+04     0.602323E+09     0.514457E+09
   -0.410369E-14     0.558440E+09     0.108811E+04     0.602312E+09     0.514447E+09
   -0.410343E-14     0.558429E+09     0.108821E+04     0.602285E+09     0.514422E+09
   -0.410318E-14     0.558418E+09     0.108835E+04     0.602288E+09     0.514428E+09
   -0.410292E-14     0.558407E+09     0.108850E+04     0.602276E+09     0.514418E+09
   -0.410267E-14     0.558396E+09     0.108868E+04     0.602264E+09     0.514408E+09
   -0.410242E-14     0.558386E+09     0.108875E+04     0.602252E+09     0.514398E+09
   -0.410216E-14     0.558375E+09     0.108887E+04     0.602240E+09     0.514388E+09
   -0.410191E-14     0.558364E+09     0.108898E+04     0.602229E+09     0.514379E+09
   -0.410165E-14     0.558353E+09     0.108912E+04     0.602202E+09     0.514354E+09
   -0.410140E-14     0.558342E+09     0.108926E+04     0.602190E+09     0.514344E+09
   -0.410114E-14     0.558331E+09     0.108940E+04     0.602208E+09     0.514364E+09
   -0.410089E-14     0.558321E+09     0.108956E+04     0.602196E+09     0.514354E+09
   -0.410063E-14     0.558310E+09     0.108972E+04     0.602169E+09     0.514329E+09
   -0.410038E-14     0.558299E+09     0.108988E+04     0.602142E+09     0.514305E+09
   -0.410013E-14     0.558288E+09     0.109000E+04     0.602131E+09     0.514295E+09
   -0.409987E-14     0.558277E+09     0.109017E+04     0.602104E+09     0.514270E+09
   -0.409962E-14     0.558266E+09     0.109030E+04     0.602092E+09     0.514260E+09
   -0.409936E-14     0.558255E+09     0.109043E+04     0.602065E+09     0.514235E+09
   -0.409911E-14     0.558245E+09     0.109060E+04     0.602053E+09     0.514225E+09
   -0.409885E-14     0.558234E+09     0.109067E+04     0.602041E+09     0.514215E+09
   -0.409860E-14     0.558223E+09     0.109080E+04     0.602044E+09     0.514221E+09
   -0.409834E-14     0.558212E+09     0.109096E+04     0.602032E+09     0.514211E+09
   -0.409809E-14     0.558201E+09     0.109113E+04     0.602021E+09     0.514201E+09
   -0.409784E-14     0.558190E+09     0.109126E+04     0.601994E+09     0.514176E+09
   -0.409758E-14     0.558180E+09     0.109139E+04     0.601982E+09     0.514166E+09
   -0.409733E-14     0.558169E+09     0.109149E+04     0.601970E+09     0.514156E+09
   -0.409707E-14     0.558158E+09     0.109164E+04     0.601943E+09     0.514131E+09
   -0.409682E-14     0.558147E+09     0.109178E+04     0.601931E+09     0.514121E+09
   -0.409656E-14     0.558136E+09     0.109189E+04     0.601919E+09     0.514112E+09
   -0.409631E-14     0.558125E+09     0.109202E+04     0.601907E+09     0.514102E+09
   -0.409605E-14     0.558114E+09     0.109217E+04     0.601896E+09     0.514092E+09
   -0.409580E-14     0.558103E+09     0.109236E+04     0.601884E+09     0.514082E+09
   -0.409555E-14     0.558093E+09     0.109247E+04     0.601872E+09     0.514072E+09
   -0.409529E-14     0.558082E+09     0.109256E+04     0.601860E+09     0.514062E+09
   -0.409504E-14     0.558071E+09     0.109272E+04     0.601848E+09     0.514053E+09
   -0.409478E-14     0.558060E+09     0.109284E+04     0.601836E+09     0.514043E+09
   -0.409453E-14     0.558049E+09     0.109296E+04     0.601824E+09     0.514033E+09
   -0.409427E-14     0.558038E+09     0.109310E+04     0.601812E+09     0.514023E+09
   -0.409402E-14     0.558027E+09     0.109327E+04     0.601800E+09     0.514013E+09
   -0.409376E-14     0.558017E+09     0.109338E+04     0.601789E+09     0.514003E+09
   -0.409351E-14     0.558006E+09     0.109350E+04     0.601777E+09     0.513994E+09
   -0.409326E-14     0.557995E+09     0.109361E+04     0.601780E+09     0.513999E+09
   -0.409300E-14     0.557984E+09     0.109370E+04     0.601768E+09     0.513989E+09
   -0.409275E-14     0.557973E+09     0.109380E+04     0.601756E+09     0.513979E+09
   -0.409249E-14     0.557962E+09     0.109393E+04     0.601729E+09     0.513954E+09
   -0.409224E-14     0.557951E+09     0.109406E+04     0.601717E+09     0.513944E+09
   -0.409198E-14     0.557940E+09     0.109410E+04     0.601720E+09     0.513950E+09
   -0.409173E-14     0.557930E+09     0.109421E+04     0.601708E+09     0.513940E+09
   -0.409148E-14     0.557919E+09     0.109427E+04     0.601696E+09     0.513930E+09
   -0.409122E-14     0.557908E+09     0.109435E+04     0.601685E+09     0.513920E+09
   -0.409097E-14     0.557897E+09     0.109442E+04     0.601673E+09     0.513910E+09
   -0.409071E-14     0.557886E+09     0.109450E+04     0.601676E+09     0.513916E+09
   -0.409046E-14     0.557875E+09     0.109455E+04     0.601664E+09     0.513906E+09
   -0.409020E-14     0.557864E+09     0.109463E+04     0.601652E+09     0.513896E+09
   -0.408995E-14     0.557853E+09     0.109477E+04     0.601640E+09     0.513886E+09
   -0.408969E-14     0.557843E+09     0.109487E+04     0.601628E+09     0.513876E+09
   -0.408944E-14     0.557832E+09     0.109494E+04     0.601616E+09     0.513866E+09
   -0.408919E-14     0.557821E+09     0.109505E+04     0.601589E+09     0.513841E+09
   -0.408893E-14     0.557810E+09     0.109516E+04     0.601577E+09     0.513832E+09
   -0.408868E-14     0.557799E+09     0.109525E+04     0.601565E+09     0.513822E+09
   -0.408842E-14     0.557788E+09     0.109536E+04     0.601538E+09     0.513797E+09
   -0.408817E-14     0.557777E+09     0.109549E+04     0.601527E+09     0.513787E+09
   -0.408791E-14     0.557766E+09     0.109556E+04     0.601515E+09     0.513777E+09
   -0.408766E-14     0.557755E+09     0.109561E+04     0.601503E+09     0.513767E+09
   -0.408740E-14     0.557745E+09     0.109572E+04     0.601491E+09     0.513757E+09
   -0.408715E-14     0.557734E+09     0.109574E+04     0.601494E+09     0.513763E+09
   -0.408690E-14     0.557723E+09     0.109586E+04     0.601482E+09     0.513753E+09
   -0.408664E-14     0.557712E+09     0.109593E+04     0.601470E+09     0.513743E+09
   -0.408639E-14     0.557701E+09     0.109604E+04     0.601473E+09     0.513748E+09
   -0.408613E-14     0.557690E+09     0.109612E+04     0.601461E+09     0.513738E+09
   -0.408588E-14     0.557679E+09     0.109624E+04     0.601449E+09     0.513729E+09
   -0.408562E-14     0.557668E+09     0.109638E+04     0.601422E+09     0.513704E+09
   -0.408537E-14     0.557657E+09     0.109650E+04     0.601425E+09     0.513709E+09
   -0.408511E-14     0.557647E+09     0.109659E+04     0.601413E+09     0.513699E+09
   -0.408486E-14     0.557636E+09     0.109663E+04     0.601401E+09     0.513689E+09
   -0.408461E-14     0.557625E+09     0.109668E+04     0.601405E+09     0.513694E+09
   -0.408435E-14     0.557614E+09     0.109670E+04     0.601393E+09     0.513685E+09
   -0.408410E-14     0.557603E+09     0.109680E+04     0.601381E+09     0.513675E+09
   -0.408384E-14     0.557592E+09     0.109684E+04     0.601384E+09     0.513680E+09
   -0.408359E-14     0.557581E+09     0.109688E+04     0.601372E+09     0.513670E+09
   -0.408333E-14     0.557570E+09     0.109696E+04     0.601360E+09     0.513660E+09
   -0.408308E-14     0.557559E+09     0.109705E+04     0.601348E+09     0.513650E+09
   -0.408282E-14     0.557549E+09     0.109710E+04     0.601336E+09     0.513641E+09
   -0.408257E-14     0.557538E+09     0.109709E+04     0.601324E+09     0.513631E+09
   -0.408232E-14     0.557527E+09     0.109727E+04     0.601312E+09     0.513621E+09
   -0.408206E-14     0.557516E+09     0.109728E+04     0.601285E+09     0.513596E+09
   -0.408181E-14     0.557505E+09     0.109730E+04     0.601273E+09     0.513586E+09
   -0.408155E-14     0.557494E+09     0.109733E+04     0.601246E+09     0.513561E+09
   -0.408130E-14     0.557483E+09     0.109736E+04     0.601234E+09     0.513551E+09
   -0.408104E-14     0.557472E+09     0.109737E+04     0.601223E+09     0.513541E+09
   -0.408079E-14     0.557461E+09     0.109737E+04     0.601211E+09     0.513532E+09
   -0.408053E-14     0.557451E+09     0.109743E+04     0.601199E+09     0.513522E+09
   -0.408028E-14     0.557440E+09     0.109745E+04     0.601202E+09     0.513527E+09
   -0.408003E-14     0.557429E+09     0.109746E+04     0.601190E+09     0.513517E+09
   -0.407977E-14     0.557418E+09     0.109750E+04     0.601193E+09     0.513522E+09
   -0.407952E-14     0.557407E+09     0.109750E+04     0.601196E+09     0.513528E+09
   -0.407926E-14     0.557396E+09     0.109759E+04     0.601184E+09     0.513518E+09
   -0.407901E-14     0.557385E+09     0.109765E+04     0.601172E+09     0.513508E+09
   -0.407875E-14     0.557374E+09     0.109767E+04     0.601160E+09     0.513498E+09
   -0.407850E-14     0.557363E+09     0.109768E+04     0.601148E+09     0.513488E+09
   -0.407824E-14     0.557352E+09     0.109780E+04     0.601136E+09     0.513479E+09
   -0.407799E-14     0.557342E+09     0.109780E+04     0.601139E+09     0.513484E+09
   -0.407774E-14     0.557331E+09     0.109784E+04     0.601127E+09     0.513474E+09
   -0.407748E-14     0.557320E+09     0.109782E+04     0.601100E+09     0.513449E+09
   -0.407723E-14     0.557309E+09     0.109784E+04     0.601088E+09     0.513439E+09
   -0.407697E-14     0.557298E+09     0.109794E+04     0.601091E+09     0.513444E+09
   -0.407672E-14     0.557287E+09     0.109796E+04     0.601079E+09     0.513435E+09
   -0.407646E-14     0.557276E+09     0.109798E+04     0.601068E+09     0.513425E+09
   -0.407621E-14     0.557265E+09     0.109797E+04     0.601071E+09     0.513430E+09
   -0.407595E-14     0.557254E+09     0.109795E+04     0.601059E+09     0.513420E+09
   -0.407570E-14     0.557244E+09     0.109797E+04     0.601047E+09     0.513410E+09
   -0.407545E-14     0.557233E+09     0.109801E+04     0.601050E+09     0.513416E+09
   -0.407519E-14     0.557222E+09     0.109804E+04     0.601053E+09     0.513421E+09
   -0.407494E-14     0.557211E+09     0.109805E+04     0.601041E+09     0.513411E+09
   -0.407468E-14     0.557200E+09     0.109806E+04     0.601029E+09     0.513401E+09
   -0.407443E-14     0.557189E+09     0.109811E+04     0.601017E+09     0.513391E+09
   -0.407417E-14     0.557178E+09     0.109804E+04     0.601005E+09     0.513381E+09
   -0.407392E-14     0.557167E+09     0.109808E+04     0.600993E+09     0.513372E+09
   -0.407366E-14     0.557156E+09     0.109804E+04     0.600981E+09     0.513362E+09
   -0.407341E-14     0.557146E+09     0.109808E+04     0.600969E+09     0.513352E+09
   -0.407316E-14     0.557135E+09     0.109811E+04     0.600957E+09     0.513342E+09
   -0.407290E-14     0.557124E+09     0.109812E+04     0.600930E+09     0.513317E+09
   -0.407265E-14     0.557113E+09     0.109811E+04     0.600918E+09     0.513307E+09
   -0.407239E-14     0.557102E+09     0.109813E+04     0.600906E+09     0.513298E+09
   -0.407214E-14     0.557091E+09     0.109812E+04     0.600894E+09     0.513288E+09
   -0.407188E-14     0.557080E+09     0.109818E+04     0.600882E+09     0.513278E+09
   -0.407163E-14     0.557069E+09     0.109815E+04     0.600870E+09     0.513268E+09
   -0.407138E-14     0.557058E+09     0.109819E+04     0.600873E+09     0.513273E+09
   -0.407112E-14     0.557048E+09     0.109816E+04     0.600862E+09     0.513264E+09
   -0.407087E-14     0.557037E+09     0.109822E+04     0.600850E+09     0.513254E+09
   -0.407061E-14     0.557026E+09     0.109819E+04     0.600823E+09     0.513229E+09
   -0.407036E-14     0.557015E+09     0.109818E+04     0.600811E+09     0.513219E+09
   -0.407010E-14     0.557004E+09     0.109821E+04     0.600799E+09     0.513209E+09
   -0.406985E-14     0.556993E+09     0.109820E+04     0.600802E+09     0.513215E+09
   -0.406959E-14     0.556982E+09     0.109816E+04     0.600790E+09     0.513205E+09
   -0.406934E-14     0.556971E+09     0.109816E+04     0.600778E+09     0.513195E+09
   -0.406909E-14     0.556960E+09     0.109811E+04     0.600766E+09     0.513185E+09
   -0.406883E-14     0.556950E+09     0.109816E+04     0.600754E+09     0.513175E+09
   -0.406858E-14     0.556939E+09     0.109814E+04     0.600742E+09     0.513166E+09
   -0.406832E-14     0.556928E+09     0.109818E+04     0.600730E+09     0.513156E+09
   -0.406807E-14     0.556917E+09     0.109819E+04     0.600718E+09     0.513146E+09
   -0.406781E-14     0.556906E+09     0.109821E+04     0.600706E+09     0.513136E+09
   -0.406756E-14     0.556895E+09     0.109818E+04     0.600679E+09     0.513111E+09
   -0.406730E-14     0.556884E+09     0.109817E+04     0.600667E+09     0.513102E+09
   -0.406705E-14     0.556873E+09     0.109813E+04     0.600640E+09     0.513077E+09
   -0.406680E-14     0.556863E+09     0.109817E+04     0.600628E+09     0.513067E+09
   -0.406654E-14     0.556852E+09     0.109821E+04     0.600601E+09     0.513042E+09
   -0.406629E-14     0.556841E+09     0.109814E+04     0.600589E+09     0.513032E+09
   -0.406603E-14     0.556830E+09     0.109810E+04     0.600577E+09     0.513023E+09
   -0.406578E-14     0.556819E+09     0.109809E+04     0.600580E+09     0.513028E+09
   -0.406552E-14     0.556808E+09     0.109805E+04     0.600568E+09     0.513018E+09
   -0.406527E-14     0.556797E+09     0.109799E+04     0.600571E+09     0.513023E+09
   -0.406501E-14     0.556786E+09     0.109795E+04     0.600559E+09     0.513014E+09
   -0.406476E-14     0.556775E+09     0.109793E+04     0.600547E+09     0.513004E+09
   -0.406451E-14     0.556765E+09     0.109798E+04     0.600535E+09     0.512994E+09
   -0.406425E-14     0.556754E+09     0.109795E+04     0.600523E+09     0.512984E+09
   -0.406400E-14     0.556743E+09     0.109795E+04     0.600511E+09     0.512974E+09
   -0.406374E-14     0.556732E+09     0.109788E+04     0.600499E+09     0.512965E+09
   -0.406349E-14     0.556721E+09     0.109786E+04     0.600487E+09     0.512955E+09
   -0.406323E-14     0.556710E+09     0.109782E+04     0.600475E+09     0.512945E+09
   -0.406298E-14     0.556699E+09     0.109778E+04     0.600463E+09     0.512935E+09
   -0.406272E-14     0.556688E+09     0.109759E+04     0.600452E+09     0.512925E+09
   -0.406247E-14     0.556678E+09     0.109754E+04     0.600440E+09     0.512916E+09
   -0.406222E-14     0.556667E+09     0.109751E+04     0.600428E+09     0.512906E+09
   -0.406196E-14     0.556656E+09     0.109747E+04     0.600431E+09     0.512911E+09
   -0.406171E-14     0.556645E+09     0.109748E+04     0.600419E+09     0.512901E+09
   -0.406145E-14     0.556634E+09     0.109744E+04     0.600422E+09     0.512907E+09
   -0.406120E-14     0.556623E+09     0.109740E+04     0.600410E+09     0.512897E+09
   -0.406094E-14     0.556612E+09     0.109740E+04     0.600398E+09     0.512887E+09
   -0.406069E-14     0.556602E+09     0.109744E+04     0.600386E+09     0.512877E+09
   -0.406043E-14     0.556591E+09     0.109735E+04     0.600374E+09     0.512868E+09
   -0.406018E-14     0.556580E+09     0.109727E+04     0.600362E+09     0.512858E+09
   -0.405993E-14     0.556569E+09     0.109717E+04     0.600350E+09     0.512848E+09
   -0.405967E-14     0.556558E+09     0.109710E+04     0.600353E+09     0.512853E+09
   -0.405942E-14     0.556547E+09     0.109704E+04     0.600341E+09     0.512844E+09
   -0.405916E-14     0.556536E+09     0.109699E+04     0.600344E+09     0.512849E+09
   -0.405891E-14     0.556526E+09     0.109693E+04     0.600332E+09     0.512839E+09
   -0.405865E-14     0.556515E+09     0.109690E+04     0.600320E+09     0.512829E+09
   -0.405840E-14     0.556504E+09     0.109690E+04     0.600308E+09     0.512819E+09
   -0.405814E-14     0.556493E+09     0.109692E+04     0.600296E+09     0.512810E+09
   -0.405789E-14     0.556482E+09     0.109689E+04     0.600269E+09     0.512785E+09
   -0.405764E-14     0.556471E+09     0.109686E+04     0.600257E+09     0.512775E+09
   -0.405738E-14     0.556460E+09     0.109683E+04     0.600260E+09     0.512781E+09
   -0.405713E-14     0.556450E+09     0.109678E+04     0.600248E+09     0.512771E+09
   -0.405687E-14     0.556439E+09     0.109663E+04     0.600236E+09     0.512761E+09
   -0.405662E-14     0.556428E+09     0.109658E+04     0.600224E+09     0.512751E+09
   -0.405636E-14     0.556417E+09     0.109653E+04     0.600213E+09     0.512742E+09
   -0.405611E-14     0.556406E+09     0.109650E+04     0.600201E+09     0.512732E+09
   -0.405585E-14     0.556395E+09     0.109640E+04     0.600189E+09     0.512722E+09
   -0.405560E-14     0.556384E+09     0.109635E+04     0.600177E+09     0.512712E+09
   -0.405535E-14     0.556374E+09     0.109631E+04     0.600165E+09     0.512703E+09
   -0.405509E-14     0.556363E+09     0.109628E+04     0.600153E+09     0.512693E+09
   -0.405484E-14     0.556352E+09     0.109618E+04     0.600141E+09     0.512683E+09
   -0.405458E-14     0.556341E+09     0.109604E+04     0.600129E+09     0.512673E+09
   -0.405433E-14     0.556330E+09     0.109605E+04     0.600132E+09     0.512679E+09
   -0.405407E-14     0.556319E+09     0.109591E+04     0.600120E+09     0.512669E+09
